,Angular Second Moment,Contrast,Correlation,Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Info Correlation 1,Info Correlation 2,Area,Eccentricity,Perimeter,Grade
16,0.11855385231168986,721.0459275191183,0.9192546798529284,4472.050960321544,0.43840821385464446,172.96562110713174,17167.157913767067,5.515355906347068,7.377939633719503,0.0009066977803053331,3.859937566637784,-0.42585801024102554,0.9902593809081786,608,0.4222283472118159,221.87615433949867,LG
17,0.1306029257787142,736.1101013443372,0.9206709281292512,4645.9498112393585,0.4497141534036795,168.9301578341811,17847.6891436131,5.463052550260812,7.261653244269367,0.0009420815142106388,3.8609756782416995,-0.4380911216741864,0.9909902942190746,637,0.41402038425152266,230.4619407771256,LG
18,0.13896243010375656,646.9796303505311,0.9302218253681322,4641.625011124351,0.45590980242166507,165.38202641094847,17919.520414146875,5.41107501906777,7.16746381227116,0.000982239177315837,3.8350468753159275,-0.44536433452702334,0.991406506126612,653,0.4620319214816271,231.08326112068525,LG
19,0.17391617435536497,679.3825525969755,0.9304627302627425,4887.96642912236,0.5020702832190752,155.80155584968338,18872.48316389246,5.032435610630177,6.609786619831891,0.0012387231647736493,3.6124840844390844,-0.45141461843566133,0.988875318495853,721,0.43394661542450114,245.08326112068522,LG
20,0.19347634056524768,596.0291670992076,0.9381072013163569,4816.310281423651,0.5184070113729379,148.00747214436484,18669.21195859539,4.912544436197399,6.437517144392762,0.0013752674422925844,3.5413088415273783,-0.46228431181165214,0.9891535177152133,753,0.42897861434498047,239.74011537017765,LG
0,0.7916288003234018,375.65432940172843,0.8680174760845258,1421.0264015791556,0.9044960553032201,26.446044190267166,5308.451276914895,1.2691776730180413,1.4523225648352167,0.004703720196101576,1.0000161769945013,-0.6031056847440311,0.8449997128487348,2311,0.6520318910945383,293.7401153701776,LG
1,0.7099540802774795,421.63324019113173,0.899222992543651,2088.317467344971,0.8597191582716113,38.64361932753441,7931.636629188753,1.7599557875331995,2.0603902228695055,0.004151345788044342,1.398776386386678,-0.57352386944118,0.8990609995083781,2201,0.6483256304824095,310.7045814642449,LG
2,0.628252651634338,428.18566953031774,0.917753641054762,2599.3465774332203,0.8203641573314504,50.94379013619928,9969.200640202564,2.2299511683698747,2.681441093850897,0.0038793514754040825,1.6886534360733836,-0.5645971420112881,0.9371371043665305,2077,0.6451161626817389,308.8111831820431,LG
3,0.5836530056196918,466.80837598753754,0.9248861572501235,3102.877477518158,0.8014378737086049,60.710574917281534,11944.701534085092,2.407245453734816,2.972770381081544,0.003606450358968852,1.7936975621804558,-0.521899141613885,0.9364127977185674,2007,0.6414404127727211,310.9827560572969,LG
4,0.547831100605625,497.91068644491594,0.9293606179233422,3519.2119168086697,0.7768101526201265,68.76312336209773,13578.936980789764,2.58915536197044,3.2545025139640136,0.0032887589942003346,1.969034638304883,-0.5030125024145005,0.9417986819571202,1949,0.6324519349521,313.5685424949238,LG
5,0.4606835763081426,503.68071345711365,0.9339342120350446,3807.0884529905434,0.7332994048867214,82.77672266709641,14724.67309850506,3.0642755608398518,3.9020339926779544,0.002863014087388576,2.2294562865478484,-0.496119919713782,0.9607838685951701,1799,0.6166152504090392,319.7401153701776,LG
6,0.4181608680261697,514.2117581397907,0.9351236995188568,3958.5353891035284,0.7073303211782307,90.64589144728848,15319.929798274326,3.322804818058669,4.279030988286342,0.0026276412617751003,2.409660112743351,-0.4723906215580242,0.9634413585707435,1720,0.6126908682401053,320.9116882454314,LG
7,0.37767829415184784,545.6167644451948,0.9337126915501233,4111.8617208846845,0.6733593170050106,98.52636998653227,15901.830119093545,3.604518174752286,4.687443311115523,0.0023670828972040766,2.6419411697111936,-0.46055352688741114,0.9688116234659181,1643,0.599447131659842,328.2253967444162,LG
8,0.3430851967949926,573.8620200442784,0.9311990658826467,4166.895797551648,0.6587771483109346,105.18539454819157,16093.721170162313,3.8489700111985785,4.976939966469396,0.0022073766338066977,2.6906858984598316,-0.46518211680445665,0.9747736792285451,1573,0.5871212620197631,327.1543289325507,LG
9,0.30754287274027675,604.6247023158611,0.9285116739172126,4225.968524242985,0.6298687928246378,112.44141281979462,16299.249394656083,4.149134885963446,5.361001024513788,0.0019139426207566376,2.8619987140159617,-0.46826427457013464,0.980611752552184,1497,0.5812937685816058,322.3259018078045,LG
10,0.2844825604556407,641.8320877602259,0.9251951374940608,4287.670241389376,0.6086101262185468,117.73922709558764,16508.848877797278,4.346631865209224,5.644713491295082,0.001758658906692661,2.986402990684388,-0.46962239482304785,0.9839057259338233,1445,0.582709697422776,327.3259018078045,LG
11,0.2459081307129199,661.0981149016011,0.9231329828248103,4299.188472745942,0.5881852059147629,126.5786116344298,16535.655776082163,4.661158596108807,6.0314136089889425,0.0015983920104905322,3.0589031650602734,-0.4707724140969115,0.9874226513033896,1354,0.5754531456494121,329.91168824543144,LG
12,0.24209237636403758,741.634906710715,0.9147250846326365,4347.562626157863,0.5784011352091787,127.9010456035474,16648.61559792073,4.719082949881628,6.119313567871776,0.0014605806972148897,3.103674632790332,-0.47192944566313777,0.9882563797655672,1344,0.5874750224916322,328.5685424949238,LG
13,0.2036862988105545,763.1624391362236,0.9135409217384711,4414.058800534587,0.5362415181588668,138.7858808508842,16893.07276300212,5.045414323879745,6.5762873296518904,0.001244933232212865,3.343252828898339,-0.46212624006109904,0.9901483635528534,1246,0.5910131403337514,327.81118318204307,LG
14,0.2129851605215197,836.2021133015888,0.9070512040836979,4498.43641483162,0.5524731590996658,137.6960739267064,17157.54354602489,4.958916396560047,6.428921806737025,0.0012940732300729268,3.2039212913810893,-0.4730372246700139,0.9904494937373123,1268,0.5966580445954124,323.5685424949238,LG
15,0.1783346328914416,812.6407065953504,0.9111911915276658,4577.031110598066,0.5120240715693233,150.05777694217318,17495.48373579691,5.2326567262815935,6.871084693100001,0.00109582719176455,3.4128030831608918,-0.45432722424329264,0.9909695137073864,1167,0.5987411113094231,307.5685424949238,LG
16,0.17517693983999313,863.7803689780512,0.907274993600759,4659.517740855395,0.5073626049761607,152.72908017519558,17774.29059444353,5.2478499760804365,6.936613462751147,0.0011025104022688431,3.4462801400765346,-0.44125223953250287,0.9899326460139883,1158,0.595913130182844,312.9177848998413,LG
17,0.14603477051550856,832.4200782036377,0.909417650290477,4598.252084326882,0.48141796682511506,163.29053476349617,17560.588259103883,5.470280720389888,7.245303635098102,0.0009429645124855071,3.5273594869788907,-0.4308235838539055,0.9904005475198312,1069,0.6060901160284613,312.88225099390854,LG
18,0.14165321283855734,922.3569352730444,0.9008587707897368,4655.564705358927,0.4732466484896094,165.9273450859415,17699.90188616267,5.521624181400852,7.346175023762221,0.0009071400493485052,3.5642355385546036,-0.42243141231344633,0.9899574500430166,1059,0.6180476716019839,328.71067811865476,LG
19,0.12297799751352505,900.0627413287903,0.9015835492430427,4577.835349742505,0.44700937267920676,172.76189201771652,17411.27865764123,5.726578402278308,7.658407150704353,0.0008324422091153333,3.7304897479492394,-0.4186086419164964,0.9910870353930028,996,0.6294157491261021,332.67514421272205,LG
20,0.12053070908660098,893.9446828688693,0.9014744150470855,4541.771776470863,0.44969766196987393,173.3040055303382,17273.142423014586,5.762521445525502,7.673145497653282,0.0008562412546636203,3.6922771783332076,-0.4242460714065097,0.9917462854783677,986,0.6382418007856764,329.84671708797583,LG
21,0.09797448389338678,839.9977127722163,0.9034388384222847,4356.876427727671,0.41306342625540177,181.96029234117225,16587.507998138462,6.009601375046083,8.125072147229698,0.0007523209204676726,3.878158133591165,-0.4075214405830253,0.9919620026211611,901,0.6405303484589103,322.4325035256027,LG
22,0.10248049095772066,874.3537716196703,0.9017069723401897,4453.878641372445,0.41907498428612255,180.89801672338973,16941.160793870105,6.001361076241731,8.061496179050273,0.0007641774846339033,3.841877588068364,-0.416396868030904,0.9925973684872107,919,0.6425291217307786,329.3319984622144,LG
23,0.09302967018619192,807.8701203462472,0.9078912512488454,4393.028867400483,0.41837289440648034,185.92503203861517,16764.24534925569,6.091636620419942,8.164283695704896,0.0007478097847891814,3.8279643942009765,-0.4218278745381252,0.99343192561547,878,0.6436038661417199,320.6396103067893,LG
24,0.10698569158154113,862.8010242924327,0.9063869377479681,4614.626955426431,0.4306244566177141,181.85568370468712,17595.70679741329,5.964699045574047,7.978111083597577,0.0007869701492192366,3.793073278923065,-0.42311133363814235,0.9929114436251825,934,0.637363155150413,323.46803743153544,LG
25,0.09485927929004448,818.8334721833197,0.9098189420413887,4547.426690382003,0.4150424485138196,188.14282835423836,17370.87328934469,6.070720766512861,8.160032573659874,0.0007282589091442868,3.8684900579982786,-0.4197272976659933,0.9932833390392217,886,0.6190562222773249,316.5035713374682,LG
26,0.10864557307472394,917.9070915332363,0.9036548136050679,4771.379003367725,0.43855280286313164,184.18157101765127,18167.608921937666,5.9203794015950075,7.8644501891497125,0.0008076659577681213,3.722636037774626,-0.4250393440821326,0.9926271636459334,945,0.6241247959782872,333.5035713374682,LG
27,0.09414346060017378,889.7662870954085,0.9048992540839882,4686.865873045766,0.40876702519355973,191.53245892214682,17857.697205087654,6.0665449823709485,8.174924574656366,0.0007199061930989832,3.9136411086162184,-0.40685111718645106,0.9921083423739353,888,0.6379313522887016,327.9177848998413,LG
28,0.10689967152360823,969.6250986418441,0.9006122585579874,4885.066552923206,0.43639902278241177,188.10633558818677,18570.641113050966,5.898677804819359,7.897731561242265,0.000817001440816511,3.7373495473577583,-0.4150098696065413,0.9917791607773268,936,0.6529311862250612,325.71067811865476,LG
29,0.09442247905652901,933.1156828221864,0.9031253158748005,4824.451336967813,0.4270615860040349,195.4142035782209,18364.68966504908,5.976461753582001,8.068291403825956,0.0007668860328421405,3.7586177209550966,-0.4023558013858809,0.9911294388781584,889,0.6568374388353744,328.98885271170684,LG
30,0.10723630016652902,1016.6895056908511,0.8998270598655458,5082.56429820873,0.4355372717506004,192.36714350485823,19313.567687144085,5.8368671226905,7.874552518089212,0.0008078245819514602,3.7378075260034,-0.39911122992202824,0.9898307778026502,941,0.6654413614042566,340.16042558696057,LG
31,0.09300356142807029,933.6968353234365,0.9060534000552825,4977.9625393950555,0.41605220773132273,200.34541711910816,18978.153322256796,5.930022565000035,8.066744495680899,0.0007617338632819394,3.8050006060335657,-0.3865746535870719,0.9891720349711725,883,0.6709072232440485,327.16042558696057,LG
32,0.09704973217806444,957.5302334854049,0.9059620239155894,5100.188656025123,0.4218105098842032,200.24498909024402,19443.22439061508,5.873585404918595,7.964321823424562,0.0007696429927537172,3.7658300303761916,-0.39068315941050114,0.9891712553789294,898,0.6943915025549703,320.71067811865476,LG
33,0.08766236038110359,882.8648445263848,0.9115364662674167,4998.547271793298,0.40604852699337846,205.7577041358591,19111.324242646806,5.968976426353395,8.183895528894325,0.0007298679691049721,3.8506004694073392,-0.3777431849275287,0.9885984361174336,852,0.7052842326501872,303.53910524340097,LG
34,0.10170800240956913,944.3247885835094,0.9094174610918848,5220.44294243378,0.4343866367897137,200.20327717942519,19937.44698115161,5.774461633791742,7.826290677452869,0.000825333099353403,3.6413941008445487,-0.39168497911057143,0.9885771269475958,914,0.708059718868022,317.12489168102786,LG
35,0.10746311450297863,960.761054441345,0.9102071113386881,5358.432246780947,0.4415542433941733,199.0085696900632,20472.967932682426,5.690112771575385,7.705663601428105,0.0008646351046964705,3.6223082742883395,-0.3908544828704626,0.9877987768679758,939,0.7218285158783992,320.4680374315355,LG
36,0.1222513719997544,1002.2593452355829,0.9104456887068031,5603.0828956913065,0.4516575493778748,194.4174386949732,21410.072237529643,5.547755859266172,7.569749097607653,0.0008872330127251446,3.6533036743821676,-0.38344902948706006,0.9857209791397434,992,0.724735914585261,324.22539674441623,LG
37,0.13100340374898292,982.4286379815544,0.9142569708866052,5736.0731998471,0.46514403398262544,191.6549652179585,21961.86416140685,5.454787692775431,7.411689227625296,0.000943851316275043,3.581526662643353,-0.38705585994041936,0.9851911843557224,1025,0.7171595657769432,336.6396103067893,LG
38,0.14252538982613314,965.7156211590432,0.9182590762328573,5913.266187601753,0.4768882500705335,188.32343333729818,22687.349129247963,5.381101359119484,7.279472635530351,0.000996378077697816,3.5520706059210823,-0.396551289751896,0.9858618261379726,1063,0.7095636538807113,341.05382386916233,LG
39,0.1528438878604967,933.4717204864241,0.9220888018523684,5995.701233409093,0.48101535181294974,184.44257030269773,23049.333213149945,5.323570409306743,7.216538943731894,0.0009871655458592668,3.6065787836457903,-0.3941488244879675,0.9850365840260932,1096,0.7093812174082976,336.0538238691624,LG
40,0.20045660245486846,946.4037389895238,0.9241051734488467,6236.391406417738,0.5448192675263653,168.7139268215008,23999.16188668144,4.880752529372157,6.502224580009862,0.0012763806385342983,3.230075543325458,-0.41868567491364816,0.9835192586238094,1235,0.7049559883006334,336.4680374315355,LG
41,0.22310697907757904,884.0165400150153,0.9304633001300773,6356.651912015228,0.5667356147592288,162.51294750143566,24542.591108045897,4.68240377800513,6.200631407945867,0.0014094169132023936,3.1362796392386194,-0.42857393208804495,0.9825314484122072,1295,0.6980183773052363,330.39696961967,LG
42,0.27673160576105804,952.4729315268926,0.9266971230146632,6494.649153582393,0.6106339104752294,148.40159956463293,25026.12368280268,4.231408095113138,5.595159449171637,0.001651317207446785,2.8775400723254947,-0.4231807815628089,0.974435593858732,1426,0.6788007421831348,332.88225099390854,LG
43,0.3135871688053904,874.9093502236307,0.9316025458988499,6392.51557141141,0.6519673925199425,137.87302172742494,24695.15293542201,3.9689800435038753,5.144507682754914,0.0019021450529466736,2.6089769764445525,-0.4537351687747868,0.9748904664655922,1508,0.6699226519843618,329.88225099390854,LG
44,0.36535109577878166,815.6337126168194,0.934767841514146,6246.681247988925,0.6844280042362726,124.66483883489434,24171.091279338874,3.6399338006200987,4.668968605785673,0.002094770794860333,2.430746916844898,-0.4733072795784378,0.9714972433737803,1616,0.6572253468791184,323.39696961967,LG
45,0.4618077925001514,786.7347455264245,0.9320217092044549,5780.2167776599745,0.7416014473228671,102.2917119108188,22334.13236511347,3.0149550281258737,3.8412857642388976,0.0025222255752698143,2.110470425965708,-0.48057165563339166,0.9545320749704506,1798,0.6511147825913453,311.7401153701776,LG
0,0.6806147301450486,477.74084264797204,0.9441384958684897,4270.596223320339,0.8436731928928811,58.98492703533026,16604.64405063338,1.9764864005108735,2.3372195334920525,0.002957227760477678,1.500091813099126,-0.6247396840154901,0.9381566674651712,2543,0.6965529477692031,306.49747468305833,LG
1,0.6172506026856603,634.5872055811571,0.9363204368220687,4975.980911976221,0.8099017196957687,71.53173003072197,19269.33644232373,2.3540818279491966,2.8110650022001815,0.0026627235393287853,1.7539568689555245,-0.5934227915863802,0.9520606622400629,2437,0.7000667830132341,335.5685424949238,LG
2,0.5468856095838955,828.3523422094759,0.927925612872977,5739.465700365095,0.7689265364166318,86.66541858678957,22129.5104592509,2.7746611725395196,3.3748198020239415,0.0023785410976490586,2.049290518824491,-0.5507684840023751,0.9605379197044959,2311,0.702547508018263,357.8822509939086,LG
3,0.4849104883462869,762.6198766082732,0.9404942096963975,6400.576691015566,0.7349939840653437,102.28193804403483,24839.686887453987,3.150909870305449,3.9108369846821107,0.0021374971278776108,2.2600973166046745,-0.541883388962634,0.972118475102479,2180,0.7041935354917539,350.39696961967,LG
4,0.43841295398172925,708.7910741181053,0.9484946723147869,6873.961040403035,0.7066191233889244,114.91170634920636,26787.053087494027,3.429291212775879,4.300019438890466,0.0019048653553316844,2.4300956064241888,-0.5387314431916392,0.978648214900254,2077,0.7047144029556602,344.81118318204307,LG
5,0.39052537459578224,694.5360528605745,0.9529266612922397,7370.371336667249,0.67419579505739,128.64246511776753,28786.949293808415,3.7798220586093363,4.764312128679892,0.001728403121563295,2.639795713005495,-0.5305749702676301,0.9836717292301329,1968,0.7088021476240903,345.7401153701776,LG
6,0.33069947611447004,723.5041914171868,0.9550701556276606,8046.08819202991,0.633362541227442,148.47525441628264,31460.848576702447,4.199115349502743,5.357292409640961,0.0015116687370316053,2.893464821842211,-0.5182242417721297,0.9879936798154624,1824,0.7148424435694645,344.9827560572969,LG
7,0.27513081203806083,776.6013247826585,0.9534991514916233,8347.312654174551,0.5877457053094104,166.3080357142857,32612.64929191555,4.679442941668587,5.979079743075063,0.0012841800921366824,3.1319999575398523,-0.5112412524844434,0.9915826597024172,1678,0.7180133113371597,357.29646455628165,LG
8,0.2346840272599075,783.8889539143272,0.9534822985470814,8424.726488418342,0.5521617671689915,179.82068452380952,32915.016999759035,5.053223778469391,6.470523002866989,0.0011100337960919932,3.308846316833476,-0.5054162468702236,0.9935961007231242,1559,0.7295367551772206,343.9533188057741,LG
9,0.2119097970124615,825.5225544647623,0.9515542670387385,8520.421139488799,0.5320126088706503,189.6312243983615,33256.16200349044,5.211142102309857,6.726312699102804,0.0010308544265066183,3.36017106589648,-0.4952151527376285,0.9939136592257829,1488,0.7288487649491714,345.9533188057741,LG
10,0.1842936627406801,823.3759401452756,0.9515958799256987,8507.416582429376,0.5104971913591798,201.84410202252946,33206.290389572234,5.416449207751743,7.042073467998575,0.000936447309667127,3.4581000379414126,-0.48103868873970407,0.9941017142333952,1395,0.7229077652608383,346.3675323681472,LG
11,0.17904065256206336,927.9631390877101,0.9467167421762813,8711.15946510711,0.5105789046842979,207.64428923451098,33916.674721340736,5.400852449843338,7.072043183197283,0.0009253005936628528,3.466617173963202,-0.4696822076508081,0.9932913478233201,1380,0.7132320607723318,352.2964645562817,LG
12,0.14217883352791238,893.9965999526098,0.9475305643842581,8525.529471814009,0.472795294435513,225.06232398873527,33208.121287303424,5.679510235856152,7.478179867447409,0.0007873687308461364,3.689367195491017,-0.45910566371453776,0.9939497294895439,1244,0.704182230518481,359.23149339882605,LG
13,0.1473925443029921,988.7270470416489,0.9438394393318896,8809.074538415534,0.47782018766469736,225.51009664618533,34247.57110662048,5.589984265842661,7.35948551371175,0.000804610970499197,3.7011926241137516,-0.45456626468887523,0.993117485398507,1268,0.6881378046898151,364.095454429505,LG
14,0.132443340183051,938.3859106557288,0.9458859767306336,8677.745562853717,0.45603797726421424,232.91696268561185,33772.596340759155,5.751398361839966,7.63156363061017,0.0007342606219037499,3.8420822893425806,-0.4439721057190258,0.9932439285025945,1208,0.681613985148672,362.5452018978108,LG
15,0.13506260871817344,1056.6934321243368,0.9402049538512285,8844.810560545862,0.46070877987791975,234.29810707885304,34322.548810059125,5.68197601790752,7.562116448532118,0.0007536505070092233,3.756346151647063,-0.4309368452627582,0.9916986155439722,1223,0.6669417333370334,365.92388155425124,LG
16,0.11497110152297327,944.0369015106329,0.9448311883578838,8565.658088676473,0.43769361530467377,244.35887479777432,33318.59545319526,5.890012864040277,7.844686900426651,0.0006819344818270914,3.8547313189134202,-0.43657450742678405,0.9934118080863448,1134,0.6654863307589854,347.9238815542512,LG
17,0.12494993073035893,1016.3994103282184,0.9422479383106025,8809.10861590379,0.45700423157649267,241.18175622814326,34220.035053286934,5.759897867654329,7.635744766799747,0.0007187060313205945,3.718929408948087,-0.43687134587551435,0.992655622183841,1178,0.659000951368812,356.78784258493016,LG
18,0.11805895795326132,932.1834745508818,0.9463938849154419,8703.477708960803,0.44296576096712525,244.33592073296947,33881.727361292316,5.863190792280394,7.76521859293921,0.0006857591574021785,3.783813503274624,-0.4439323196320875,0.9937245324525743,1145,0.6577580614418638,347.7878425849301,LG
19,0.1189488080450502,956.1858730873669,0.9454491736034,8774.748440086278,0.43863462088560345,244.0936186724461,34142.80788725776,5.876115513070641,7.801603215462791,0.000648260147090363,3.832905066399011,-0.43788192468004294,0.9933577107613158,1153,0.6522371019407521,347.50966799187813,LG
20,0.11978513141721636,933.4501184246005,0.9470075898194842,8818.175748887154,0.445097030933734,243.6680079439978,34339.252877124,5.871228848584373,7.792839874484249,0.0006548554110119963,3.8640843386271664,-0.4478998017779729,0.9941186691428918,1157,0.6501755909262857,364.5452018978108,LG
21,0.13740489220513918,992.3248835159492,0.9454764325708076,9107.969156826919,0.4644854415035015,235.69628056195597,35439.55174379172,5.670017984057742,7.49186058666337,0.0007497974405100379,3.765858631813548,-0.4484199855500088,0.9930470703727268,1232,0.6638496632873483,364.16652224137044,LG
22,0.1386953289225094,945.0001792455142,0.9479866796373326,9091.372976405577,0.46667362866665746,233.44814068100357,35420.49172637679,5.7253939645495935,7.535241557641186,0.000773494045515027,3.76522622069666,-0.46176137426686836,0.9943040074463404,1237,0.6856748337075511,359.09545442950497,LG
23,0.1701216351086296,999.6810226492794,0.9479367434458543,9605.4978396778,0.5055060695151163,223.01686507936506,37422.31033606194,5.380893609413182,7.054104074511349,0.0008972491688645233,3.521991588752587,-0.46159413694861195,0.9924442057892757,1354,0.6820605259900758,373.095454429505,LG
24,0.17185992385637602,940.2729631717706,0.9512837321269966,9655.378527641955,0.5062636917112873,222.7768097158218,37681.24114739605,5.356260946240949,7.039830698033412,0.0009073395385516953,3.5329751578144313,-0.46542105684948337,0.9927038910627775,1359,0.687720020147929,373.4386001800126,LG
25,0.1960951265049598,1010.093803109782,0.9485661604588297,9821.97810529833,0.527721483148083,213.32352470558112,38277.81861808354,5.090867238284425,6.689382800976745,0.0009826437761277114,3.4125453049262005,-0.4529627946511428,0.9895896971342896,1441,0.6766957030885147,375.0243866176395,LG
26,0.19509869084875026,916.4519557336776,0.9519681269533584,9542.669745340429,0.5319201397054565,210.506104390681,37254.22702562803,5.083526737197077,6.67253166547216,0.0010296361770746076,3.411764702288865,-0.4596375978363863,0.9903440593092856,1437,0.6834856553583237,373.6101730552664,LG
27,0.2323253317064446,973.1031880508438,0.9491143051688258,9561.140031307774,0.5561738558535654,195.19968477982593,37271.45693718025,4.783738631053789,6.284320604437732,0.0011348873444847658,3.2747541993524036,-0.4546525769219428,0.9871915219354426,1555,0.680750491386486,372.953318805774,LG
28,0.24454443392357406,955.0775496440283,0.9487680191342192,9319.603712138549,0.5573134243462043,187.47915066564258,36323.33729891017,4.765710045126347,6.230957523246081,0.0011375277297813052,3.3104516786857596,-0.46535223717080254,0.9882462565498025,1593,0.6743368841123665,374.6101730552664,LG
29,0.2582188971523669,822.1217711976121,0.9547120269902449,9074.334998668088,0.5638258361731501,179.72257424475166,35475.21822347474,4.704937468092171,6.144217723239183,0.0011481397278791953,3.3362891858860158,-0.4802125094359451,0.9894521378133254,1631,0.673941656205243,370.2670273047588,LG
30,0.30017908155643125,835.7503358512818,0.9528433425270597,8856.862310438572,0.6005338654895398,165.13564068100357,34591.69890590302,4.356408103061707,5.6794784175067035,0.0013579347950411836,3.0985005565369548,-0.4795088740858786,0.9857758450808864,1745,0.659333999081901,361.53910524340097,LG
31,0.3533450381393497,859.1924781909447,0.9489916412176633,8415.48400719292,0.6438811009745398,146.80030721966205,32802.74355058073,3.965991440490142,5.12004217316756,0.001620933726060341,2.842128438237659,-0.48709171226738046,0.9810651065439536,1881,0.6625033016565229,358.46803743153544,LG
32,0.3844949686289627,826.3668554787506,0.9474586989907055,7856.947353401235,0.6626197123523724,134.02704973118279,30601.422558126185,3.783699213760407,4.826577360245425,0.0017721275696383413,2.766143202957214,-0.5014969901207104,0.9797831592308355,1957,0.6664334159503043,360.12489168102786,LG
33,0.46268282738521,890.3087126937826,0.9375216905160875,7116.818971840836,0.717880928078137,112.0194812467998,27576.967174669553,3.2741346672901157,4.125449412626402,0.0021272478488045072,2.4177491138679237,-0.5109844796108919,0.9698893409298532,2134,0.6500905405677635,357.5035713374682,LG
34,0.5167571898418226,823.6652708326525,0.9362840032663844,6455.027488809303,0.7514017749962264,97.3353014592934,24996.444684404552,2.9747565734015504,3.677970466511225,0.002359746941342878,2.2067129446600617,-0.5392648032019502,0.9661037718083886,2244,0.6532587580375769,349.39696961967,LG
35,0.6006619298889436,723.2075041738842,0.9354894608997946,5597.049938088259,0.7994608449731668,78.68850806451613,21664.992248179155,2.4439739277965944,2.9756657634831574,0.002668983971810312,1.84772912326902,-0.5663883735161881,0.9509849498933861,2402,0.6516608702802541,329.7401153701776,LG
36,0.6358069560114532,776.8143115201926,0.9232632888312362,5053.981608674865,0.8197861963760679,69.54124263952893,19439.11212317927,2.2170126775365535,2.665503625217033,0.0028522768482259343,1.7153472132516714,-0.5628287420133732,0.9356315285734371,2474,0.6484468127625523,339.9827560572969,LG
37,0.685106229642473,660.6043244639998,0.9262214637527729,4470.296412186597,0.8472364750860941,59.652729774705584,17220.58132428239,1.9220679852486637,2.291621762766994,0.003048185118759775,1.4844681943483193,-0.5893631939399046,0.9231187480182226,2555,0.6452525320524677,321.7401153701776,LG
0,0.962690483222228,119.88729195594378,0.4584650068060579,110.5811914832084,0.9828578589113433,4.262351291386807,322.4374739768898,0.22930031136598644,0.24878876851139042,0.007585614098189776,0.21593633226044817,-0.31776964424249277,0.2970701288870554,3874,0.7913169999569101,331.84062043356596,LG
1,0.9599998408456256,146.22306567801172,0.37832118317037766,117.52193660007704,0.9815742162077445,4.384230563269612,323.86468072229644,0.2437130079509207,0.2635952587151505,0.007631430548951671,0.22728626320312612,-0.25659908532893194,0.26795689044961096,3873,0.7910744131976513,349.49747468305833,LG
2,0.9473574655986763,175.95654630720958,0.5055291907601147,177.7813289829379,0.9747739622272019,5.530314188570998,535.168769624542,0.32331186166967185,0.35278712318122357,0.007463849240640537,0.30642267960739966,-0.3442492299094656,0.3665831743854536,3853,0.7907573501301159,363.81118318204307,LG
3,0.893664814397235,228.01872645418925,0.7564739991189815,467.79705231268304,0.9538533185631127,11.089159777835185,1643.169482796543,0.6497146433952308,0.7272901321631529,0.00666859862055068,0.5501156575566375,-0.4887954891634156,0.6117245088500671,3755,0.7949681517854363,383.3675323681472,LG
4,0.7382009672577773,329.1646868676268,0.8757505920932587,1322.958153473979,0.8850227822355149,29.255448332418407,4962.667927028288,1.5091801173872552,1.8026592426356203,0.005256737764672599,1.160139448955554,-0.5016874309850583,0.8354420823413693,3443,0.7966718672970348,436.3380951166243,LG
5,0.707309136132241,350.9187756312968,0.8701566434595431,1349.9276403016697,0.8745945403703764,31.320072736373028,5048.791785575381,1.7178359643098804,2.021913593874495,0.005151207933276419,1.2628150194321224,-0.5146517466794099,0.8668269897206714,3383,0.798567519271217,460.13708498984755,LG
6,0.7100616589621338,472.62422329097774,0.8104488934388581,1245.2939966539036,0.8712731256880775,29.069229359069578,4508.551763324637,1.7085408833537794,2.004648267865487,0.005393523235664269,1.3244659581513616,-0.45859792750164496,0.832921017101603,3412,0.7912253895128282,510.2792206135785,LG
7,0.7001831378745563,462.17478472401615,0.816341117015432,1256.7434454952827,0.8661163996470078,29.5750544917334,4564.798997257115,1.776634739106757,2.1017569079808913,0.00521625789140685,1.4142267960272585,-0.4640924561190373,0.8468021707590393,3390,0.7957599877335247,518.4213562373095,LG
8,0.6906819678420253,469.8439445556703,0.8168664598090665,1281.1445374987554,0.8573316692407502,30.418793828844827,4654.734205439351,1.8494301052448832,2.1960383205965748,0.005241554737118644,1.4826769320149187,-0.46158335062570877,0.8543109719533665,3370,0.799480861444464,508.5218613006979,LG
9,0.616351764478677,602.9186619218494,0.8042221071379217,1537.834792091437,0.8203008004042135,38.04376730617089,5548.420506443899,2.2768727135967906,2.7197256203664075,0.004571164391169346,1.7942601776544158,-0.43952715799645103,0.8831290295547872,3218,0.8009015649676411,569.2497833620556,LG
10,0.6229227077684916,612.7046167616571,0.7944712876609488,1488.6201323632686,0.8263352612480916,36.98039720437225,5341.775912691417,2.2395752113699885,2.67382481983507,0.004696002831678929,1.742691500661032,-0.43894169084130613,0.8798649153987927,3236,0.7858061264236527,587.3269478283311,LG
11,0.5440267986279004,630.1102137690519,0.8166964941629018,1716.6519661306124,0.7867984865936207,46.12081950857874,6236.497650753395,2.6941334845670055,3.2777400143780273,0.004256742209200123,2.015709106977264,-0.4315225050963898,0.9112400334369964,3043,0.7721690581454357,588.0843071412118,LG
